PMX Bone Weight
-0.1402531,11.94854,-1.217739,-0.2180242,-0.1302225,-0.9671926,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3459988,11.99521,-1.139896,-0.3641469,-0.09723197,-0.9262367,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2593002,11.47149,-0.8621902,-0.6638997,-0.7197791,-0.2026734,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.05480385,11.39599,-0.1148911,-0.1552782,-0.8463392,0.5094454,BD2,BD2,BD2,センター,0.6958452,0.2400835,0.06407124,0,False,0,0,0,0,0,0,0,0,0
-0.04516792,11.41264,-0.09179878,-0.2144536,-0.7505417,0.6250191,BD2,BD2,BD2,BD2,0.7461755,0.2146653,0.03417381,0.004985422,False,0,0,0,0,0,0,0,0,0
-0.02243233,11.41119,-0.09238434,0.2372509,-0.8680685,0.4360179,BD2,BD2,BD2,BD2,0.7733724,0.1972108,0.01935486,0.01006192,False,0,0,0,0,0,0,0,0,0
-0.02775574,11.39648,-0.129879,0.3701895,-0.8776818,0.3043306,BD2,BD2,BD2,BD2,0.6661856,0.2491618,0.06464628,0.0200063,False,0,0,0,0,0,0,0,0,0
-0.03605843,11.38161,-0.164341,0.395825,-0.8928494,0.2147587,BD2,BD2,BD2,BD2,0.6955049,0.2048911,0.09860398,0.001,False,0,0,0,0,0,0,0,0,0
0.003585228,11.40825,-0.1383252,-0.7190715,-0.6779984,0.1524936,BD2,BD2,BD2,BD2,0.6284983,0.247931,0.0961969,0.02737376,False,0,0,0,0,0,0,0,0,0
0.004361933,11.39571,-0.1757793,-0.6009306,-0.7869685,0.1398679,BD2,BD2,BD2,BD2,0.6079269,0.215392,0.147662,0.02901913,False,0,0,0,0,0,0,0,0,0
-0.1776028,11.38445,-0.5542355,-0.5454267,-0.8346812,0.07614367,BD2,BD2,BD2,センター,0.7884614,0.1298904,0.08164817,0,False,0,0,0,0,0,0,0,0,0
-0.2083254,11.41131,-0.4889565,-0.7254249,-0.6797388,0.1080355,BD2,BD2,BD2,センター,0.8119293,0.1188309,0.06923977,0,False,0,0,0,0,0,0,0,0,0
-0.1737576,11.38423,-0.494585,-0.5842769,-0.8111209,0.02606281,BD2,BD2,BD2,センター,0.7274195,0.159959,0.1126215,0,False,0,0,0,0,0,0,0,0,0
-0.03081894,11.43835,-0.05374908,-0.3616748,-0.7143467,0.5990783,BD2,BD2,BD2,センター,0.9001027,0.07989731,0.01999998,0,False,0,0,0,0,0,0,0,0,0
-0.06820107,11.42693,-0.09066391,-0.5016938,-0.5854366,0.6367992,BD2,BD2,BD2,センター,0.7382759,0.2183139,0.04341018,0,False,0,0,0,0,0,0,0,0,0
-0.08092213,11.44184,-0.0909462,-0.6943572,-0.3698538,0.6172674,BD2,BD2,BD2,センター,0.7510292,0.2015146,0.0474562,0,False,0,0,0,0,0,0,0,0,0
-0.1195889,11.35057,-0.5498581,-0.4075442,-0.9130833,0.01110874,BD2,BD2,BD2,センター,0.7107548,0.2113369,0.07790834,0,False,0,0,0,0,0,0,0,0,0
0.005969481,11.37767,-0.2462259,-0.5072477,-0.8573719,0.08725369,BD2,BD2,BD2,BD2,0.7161714,0.2076182,0.0532175,0.02299283,False,0,0,0,0,0,0,0,0,0
-0.04743004,11.36253,-0.2778587,0.2689291,-0.9486068,0.1667531,BD2,BD2,BD2,センター,0.751008,0.1870198,0.06197219,0,False,0,0,0,0,0,0,0,0,0
-0.04389763,11.36852,-0.2390366,0.2791528,-0.951445,0.1295205,BD2,BD2,BD2,BD2,0.8060631,0.1578038,0.03371146,0.002421662,False,0,0,0,0,0,0,0,0,0
0.007348321,11.37169,-0.2790267,-0.4512491,-0.8866029,0.1015354,BD2,BD2,BD2,センター,0.6946636,0.2208539,0.08448252,0,False,0,0,0,0,0,0,0,0,0
0.003662904,11.35275,-0.4500929,-0.199079,-0.9797347,0.02208161,BD2,BD2,BD2,センター,0.5837796,0.2491181,0.1671023,0,False,0,0,0,0,0,0,0,0,0
0.007765683,11.35038,-0.5098787,-0.3827652,-0.9238369,-0.004005428,BD2,BD2,BD2,センター,0.6442214,0.2231247,0.1326539,0,False,0,0,0,0,0,0,0,0,0
-0.03083611,11.33574,-0.4995079,0.4950102,-0.868862,-0.001678518,BD2,BD2,BD2,センター,0.6621134,0.2367192,0.1011674,0,False,0,0,0,0,0,0,0,0,0
0.003670613,11.35242,-0.408316,-0.1622888,-0.9857183,0.04496602,BD2,BD2,BD2,センター,0.5784258,0.230972,0.1906022,0,False,0,0,0,0,0,0,0,0,0
-0.03233528,11.33911,-0.4446297,0.448561,-0.8917204,0.05996887,BD2,BD2,BD2,センター,0.622564,0.2475839,0.1298521,0,False,0,0,0,0,0,0,0,0,0
-0.0360775,11.34162,-0.4091949,0.3191321,-0.941435,0.1087069,BD2,BD2,BD2,センター,0.6260305,0.2254111,0.1485584,0,False,0,0,0,0,0,0,0,0,0
0.008402304,11.34891,-0.5532762,-0.3921587,-0.9178854,-0.06081219,BD2,BD2,BD2,センター,0.7171811,0.1658412,0.1169777,0,False,0,0,0,0,0,0,0,0,0
-0.03886795,11.39557,-0.1220512,0.2269356,-0.9019135,0.3674123,BD2,BD2,BD2,センター,0.6885476,0.2471461,0.06430632,0,False,0,0,0,0,0,0,0,0,0
-0.117794,11.40865,-0.1776276,-0.737785,-0.5897703,0.3283181,BD2,BD2,BD2,センター,0.822534,0.1244217,0.05304433,0,False,0,0,0,0,0,0,0,0,0
-0.1329403,11.43154,-0.1764679,-0.8612323,-0.3145238,0.3991211,BD2,BD2,BD2,センター,0.8231553,0.1209299,0.05591482,0,False,0,0,0,0,0,0,0,0,0
-0.1084194,11.41365,-0.1496506,-0.7350688,-0.5124363,0.4438612,BD2,BD2,BD2,センター,0.78681,0.1104961,0.1026939,0,False,0,0,0,0,0,0,0,0,0
-0.03970909,11.37407,-0.1978683,0.3553575,-0.9251076,0.1336711,BD2,BD2,BD2,BD2,0.7395094,0.1262189,0.1252636,0.00900811,False,0,0,0,0,0,0,0,0,0
0.005033146,11.3867,-0.2075969,-0.4268393,-0.8844254,0.1886791,BD2,BD2,BD2,BD2,0.6455724,0.1808273,0.1359904,0.03760985,False,0,0,0,0,0,0,0,0,0
-0.0410223,11.3467,-0.3726254,0.2419508,-0.9573046,0.1581469,BD2,BD2,BD2,センター,0.6478597,0.1842124,0.1679279,0,False,0,0,0,0,0,0,0,0,0
0.008465052,11.35561,-0.3697554,-0.2692643,-0.9554296,0.1210418,BD2,BD2,BD2,センター,0.5946691,0.2043484,0.2009825,0,False,0,0,0,0,0,0,0,0,0
0.007259647,11.36485,-0.3200144,-0.4906095,-0.8669381,0.08786695,BD2,BD2,BD2,センター,0.6452705,0.223275,0.1314545,0,False,0,0,0,0,0,0,0,0,0
-0.04438114,11.35384,-0.3205624,0.2450331,-0.9577624,0.1503647,BD2,BD2,BD2,センター,0.6903865,0.1949965,0.114617,0,False,0,0,0,0,0,0,0,0,0
-0.1244335,11.3519,-0.4965897,-0.4421827,-0.8966948,-0.0187994,BD2,BD2,BD2,センター,0.6650342,0.2277165,0.1072493,0,False,0,0,0,0,0,0,0,0,0
-0.07767963,11.33659,-0.547823,-0.1834162,-0.9830011,-0.003692739,BD2,BD2,BD2,センター,0.7020321,0.221852,0.07611585,0,False,0,0,0,0,0,0,0,0,0
-0.09864616,11.35812,-0.2754879,-0.3190405,-0.9352397,0.1532945,BD2,BD2,,,0.8033631,0.1966369,0,0,False,0,0,0,0,0,0,0,0,0
-0.1254864,11.37184,-0.2748699,-0.5147252,-0.8354442,0.1924497,BD2,BD2,,,0.8021337,0.1978663,0,0,False,0,0,0,0,0,0,0,0,0
-0.08846474,11.36802,-0.2208462,-0.3597827,-0.9043245,0.2295297,BD2,BD2,,,0.842728,0.157272,0,0,False,0,0,0,0,0,0,0,0,0
-0.1116962,11.3814,-0.218483,-0.6008484,-0.7394025,0.3036592,BD2,BD2,,,0.8423309,0.1576691,0,0,False,0,0,0,0,0,0,0,0,0
-0.1473637,11.38832,-0.2741566,-0.7369609,-0.616596,0.2768334,BD2,BD2,,,0.8053989,0.1946011,0,0,False,0,0,0,0,0,0,0,0,0
-0.1249561,11.4,-0.2146072,-0.7543565,-0.5702994,0.3250832,BD2,BD2,,,0.8513812,0.1486188,0,0,False,0,0,0,0,0,0,0,0,0
-0.0772543,11.40729,-0.115366,-0.5187842,-0.658803,0.5447554,BD2,BD2,BD2,センター,0.712468,0.2187902,0.0687418,0,False,0,0,0,0,0,0,0,0,0
-0.1291342,11.35279,-0.4485836,-0.4631489,-0.8860744,-0.01834162,BD2,BD2,BD2,センター,0.6636143,0.2047617,0.131624,0,False,0,0,0,0,0,0,0,0,0
-0.0870266,11.33799,-0.4452076,-0.2022767,-0.9790948,0.02087466,BD2,BD2,BD2,センター,0.6441807,0.224929,0.1308903,0,False,0,0,0,0,0,0,0,0,0
-0.08121967,11.33719,-0.4974174,-0.2127445,-0.97705,-0.009430218,BD2,BD2,BD2,センター,0.6480269,0.2484562,0.1035169,0,False,0,0,0,0,0,0,0,0,0
-0.1702347,11.38205,-0.4531116,-0.6316721,-0.7750481,0.01623585,BD2,BD2,BD2,センター,0.7038154,0.163747,0.1324376,0,False,0,0,0,0,0,0,0,0,0
-0.09472656,11.34721,-0.372097,-0.2518387,-0.9598376,0.1235389,BD2,BD2,BD2,センター,0.6961685,0.1693878,0.1344437,0,False,0,0,0,0,0,0,0,0,0
-0.1328335,11.36733,-0.3298264,-0.4610431,-0.8762169,0.1401715,BD2,BD2,BD2,センター,0.7727255,0.1930754,0.03419906,0,False,0,0,0,0,0,0,0,0,0
-0.1010237,11.35397,-0.3247662,-0.3014008,-0.9479659,0.1023896,BD2,BD2,BD2,センター,0.7537472,0.1943644,0.05188836,0,False,0,0,0,0,0,0,0,0,0
-0.1321516,11.35945,-0.3740597,-0.4345836,-0.8900723,0.1373943,BD2,BD2,BD2,センター,0.7190364,0.1700245,0.1109391,0,False,0,0,0,0,0,0,0,0,0
-0.1618786,11.38477,-0.3328438,-0.6588945,-0.7263404,0.1955626,BD2,BD2,BD2,全ての親,0.7914752,0.1928896,0.01563521,0,False,0,0,0,0,0,0,0,0,0
-0.1680841,11.38363,-0.376606,-0.6688741,-0.7376018,0.09207433,BD2,BD2,BD2,右足D+,0.7399682,0.1705264,0.0893871,0.0001182472,False,0,0,0,0,0,0,0,0,0
-0.1320419,11.35365,-0.4113846,-0.4596393,-0.886288,0.05664235,BD2,BD2,BD2,センター,0.6822423,0.1671875,0.1505702,0,False,0,0,0,0,0,0,0,0,0
-0.09067154,11.34053,-0.4108372,-0.2049318,-0.9741203,0.09521775,BD2,BD2,BD2,センター,0.6634133,0.1876038,0.1489829,0,False,0,0,0,0,0,0,0,0,0
-0.1710281,11.38349,-0.4125519,-0.6741844,-0.7376324,0.03662221,BD2,BD2,BD2,全ての親,0.7140044,0.152384,0.1336116,0,False,0,0,0,0,0,0,0,0,0
-0.07726002,11.37155,-0.1851578,-0.3174535,-0.9062471,0.2790613,BD2,BD2,BD2,センター,0.8066807,0.1246221,0.0686972,0,False,0,0,0,0,0,0,0,0,0
-0.1011467,11.3891,-0.1794586,-0.6114993,-0.7122715,0.3444929,BD2,BD2,BD2,センター,0.829309,0.124008,0.04668297,0,False,0,0,0,0,0,0,0,0,0
-0.06772423,11.38044,-0.1529846,-0.2855312,-0.8748131,0.3913389,BD2,BD2,BD2,センター,0.7311683,0.1738022,0.09502953,0,False,0,0,0,0,0,0,0,0,0
-0.0911808,11.39539,-0.1528473,-0.5619067,-0.720664,0.4060487,BD2,BD2,BD2,センター,0.7663227,0.1327249,0.1009524,0,False,0,0,0,0,0,0,0,0,0
-0.09393692,11.4286,-0.1157684,-0.7171544,-0.4370556,0.5428022,BD2,BD2,BD2,センター,0.7416821,0.1875713,0.07074666,0,False,0,0,0,0,0,0,0,0,0
-0.05372524,11.33418,-0.498806,-0.009033479,-0.999939,-0.004882962,BD2,BD2,BD2,センター,0.6522927,0.2458024,0.1019049,0,False,0,0,0,0,0,0,0,0,0
-0.05130196,11.33509,-0.5480118,0.0863979,-0.9961852,-0.009887997,BD2,BD2,BD2,センター,0.73234,0.1926133,0.07504672,0,False,0,0,0,0,0,0,0,0,0
-0.07307816,11.35378,-0.2763214,0.06271554,-0.9881893,0.1397137,BD2,BD2,BD2,センター,0.7882298,0.1925307,0.01923952,0,False,0,0,0,0,0,0,0,0,0
-0.06010246,11.36748,-0.1920433,0.0918607,-0.9783012,0.185583,BD2,BD2,BD2,センター,0.773619,0.1234822,0.1028988,0,False,0,0,0,0,0,0,0,0,0
-0.05044746,11.37733,-0.157814,0.1572924,-0.9416486,0.2975555,BD2,BD2,BD2,センター,0.7093167,0.1961555,0.09452784,0,False,0,0,0,0,0,0,0,0,0
-0.03840446,11.33813,-0.5452805,0.255562,-0.966216,-0.0331431,BD2,BD2,BD2,センター,0.7469831,0.1765657,0.07645118,0,False,0,0,0,0,0,0,0,0,0
-0.06037712,11.33603,-0.4448776,0.01272622,-0.9985961,0.05136265,BD2,BD2,BD2,センター,0.6324618,0.2374516,0.1300866,0,False,0,0,0,0,0,0,0,0,0
-0.0715332,11.34885,-0.3230209,-0.005279702,-0.9928281,0.1193274,BD2,BD2,BD2,センター,0.7172108,0.1941499,0.0886393,0,False,0,0,0,0,0,0,0,0,0
-0.06714344,11.34199,-0.3722191,-0.005615406,-0.9915769,0.1292154,BD2,BD2,BD2,センター,0.6715587,0.1682478,0.1601935,0,False,0,0,0,0,0,0,0,0,0
-0.06587315,11.33786,-0.4098759,-0.00695822,-0.995941,0.0896939,BD2,BD2,BD2,センター,0.644249,0.2072825,0.1484685,0,False,0,0,0,0,0,0,0,0,0
-0.07010174,11.36054,-0.2311211,0.02462844,-0.9851985,0.1695608,BD2,BD2,,,0.8417015,0.1582985,0,0,False,0,0,0,0,0,0,0,0,0
-0.1064568,11.4513,-0.1176796,-0.8376721,-0.1848811,0.5139012,BD2,BD2,BD2,センター,0.7821637,0.1458654,0.07197094,0,False,0,0,0,0,0,0,0,0,0
-0.08895969,11.45756,-0.09563065,-0.7439192,-0.2424085,0.6226997,BD2,BD2,BD2,センター,0.8018994,0.1489987,0.04910195,0,False,0,0,0,0,0,0,0,0,0
-0.2173872,11.41266,-0.5549908,-0.7308267,-0.676107,0.09344768,BD2,BD2,BD2,全ての親,0.8975393,0.08799553,0.01446517,0,False,0,0,0,0,0,0,0,0,0
-0.1916046,11.4177,-0.3362484,-0.7872249,-0.5537279,0.2713401,BD2,BD2,右足D+,全ての親,0.8074821,0.1925077,1.017983E-05,0,False,0,0,0,0,0,0,0,0,0
-0.1965456,11.41657,-0.3761616,-0.7842342,-0.6104313,0.1111179,BD2,BD2,BD2,全ての親,0.783124,0.1729812,0.04389475,0,False,0,0,0,0,0,0,0,0,0
-0.2009487,11.41549,-0.4153137,-0.7645496,-0.6388439,0.08529922,BD2,BD2,BD2,センター,0.7809663,0.1541256,0.06490807,0,False,0,0,0,0,0,0,0,0,0
-0.2012119,11.41074,-0.4539165,-0.7320781,-0.6750085,0.09155554,BD2,BD2,BD2,センター,0.7797359,0.1352378,0.08502635,0,False,0,0,0,0,0,0,0,0,0
-0.1431427,11.42736,-0.2098026,-0.8585467,-0.4001892,0.3204749,BD2,BD2,BD2,センター,0.8506292,0.1436719,0.005698979,0,False,0,0,0,0,0,0,0,0,0
-0.1179323,11.4374,-0.1512108,-0.8270211,-0.2715842,0.492172,BD2,BD2,BD2,センター,0.7821087,0.119033,0.0988583,0,False,0,0,0,0,0,0,0,0,0
-0.1659374,11.42571,-0.2739029,-0.8465834,-0.407239,0.3426008,BD2,BD2,,,0.8129013,0.1870987,0,0,False,0,0,0,0,0,0,0,0,0
-0.182725,11.39513,-0.703804,-0.4843287,-0.8738365,-0.04260384,BD2,BD2,,,0.9850497,0.01495028,0,0,False,0,0,0,0,0,0,0,0,0
-0.1253443,11.36447,-0.7541828,-0.3525193,-0.9277627,-0.1223182,BD2,BD2,,,0.9770971,0.02290291,0,0,False,0,0,0,0,0,0,0,0,0
-0.1871748,11.39786,-0.7321625,-0.4836878,-0.8732261,-0.05880917,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2290611,11.41976,-0.7191467,-0.6401258,-0.7617725,-0.09952086,BD2,BD2,,,0.9737047,0.0262953,0,0,False,0,0,0,0,0,0,0,0,0
-0.125988,11.36065,-0.7230701,-0.3793756,-0.9204687,-0.09363079,BD2,BD2,,,0.9835268,0.01647317,0,0,False,0,0,0,0,0,0,0,0,0
-0.1912441,11.40439,-0.7657108,-0.5063326,-0.8534196,-0.1234779,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2344036,11.43076,-0.7517986,-0.6936857,-0.71395,-0.09500412,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.204525,11.4311,-0.8373795,-0.4580828,-0.8314158,-0.3144017,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1318808,11.38304,-0.8195038,-0.3560595,-0.8693197,-0.3426923,BD2,BD2,,,0.9706163,0.02938372,0,0,False,0,0,0,0,0,0,0,0,0
-0.1343975,11.40072,-0.855175,-0.3365887,-0.8253121,-0.4533219,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1935825,11.40969,-0.7986488,-0.4892117,-0.8471328,-0.2072817,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2484961,11.45394,-0.8249569,-0.6691794,-0.7295755,-0.140904,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2381744,11.43718,-0.7893887,-0.6749779,-0.7290261,-0.1134678,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.1282454,11.37013,-0.7866364,-0.3575549,-0.9081698,-0.2175665,BD2,BD2,,,0.9744306,0.02556938,0,0,False,0,0,0,0,0,0,0,0,0
-0.2270222,11.4164,-0.6968288,-0.5724662,-0.8176214,-0.06097598,BD2,BD2,,,0.9639179,0.03608209,0,0,False,0,0,0,0,0,0,0,0,0
-0.1827154,11.39365,-0.6776428,-0.4890286,-0.8684652,-0.08117923,BD2,BD2,,,0.9729956,0.02700442,0,0,False,0,0,0,0,0,0,0,0,0
-0.2238073,11.41075,-0.6431332,-0.5822016,-0.8124332,-0.03112888,BD2,BD2,,,0.95339,0.04661,0,0,False,0,0,0,0,0,0,0,0,0
-0.1814842,11.38938,-0.6522331,-0.4933317,-0.8637654,-0.1024201,BD2,BD2,,,0.9616151,0.03838491,0,0,False,0,0,0,0,0,0,0,0,0
-0.123085,11.35531,-0.6556683,-0.3689688,-0.92584,-0.0814539,BD2,BD2,BD2,センター,0.9242476,0.04594429,0.0298081,0,False,0,0,0,0,0,0,0,0,0
-0.124218,11.35756,-0.6872654,-0.3760491,-0.9243141,-0.06472976,BD2,BD2,,,0.9847174,0.01528257,0,0,False,0,0,0,0,0,0,0,0,0
-0.07172585,11.35039,-0.7354641,-0.06860561,-0.9908749,-0.1159703,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.07420063,11.3463,-0.6952076,-0.07431257,-0.9940184,-0.07968383,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.07618523,11.34464,-0.6585197,-0.1068758,-0.9898985,-0.09298991,BD2,BD2,BD2,センター,0.966718,0.02507335,0.008208707,0,False,0,0,0,0,0,0,0,0,0
-0.04816914,11.35265,-0.7364178,0.09006012,-0.9906308,-0.1024201,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.04764843,11.34518,-0.6581879,0.1695914,-0.9775383,-0.1249123,BD2,BD2,,,0.9757649,0.02423513,0,0,False,0,0,0,0,0,0,0,0,0
-0.04836559,11.34844,-0.6946983,0.15244,-0.9853206,-0.07644887,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,11.35887,-0.7354695,3.144267E-05,-0.9979216,-0.06444022,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.001760165,11.35474,-0.6967926,-0.2556786,-0.9476826,-0.1911179,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.0063387,11.35295,-0.6609134,0.09499839,-0.9834411,-0.1543338,BD2,BD2,,,0.9764432,0.02355683,0,0,False,0,0,0,0,0,0,0,0,0
-0.222784,11.41042,-0.6200447,-0.615833,-0.7876217,0.01947081,BD2,BD2,,,0.9426621,0.05733788,0,0,False,0,0,0,0,0,0,0,0,0
-0.2181053,11.4085,-0.5862923,-0.6835231,-0.7219459,0.1073946,BD2,BD2,,,0.9293659,0.07063413,0,0,False,0,0,0,0,0,0,0,0,0
-0.1804361,11.38169,-0.5902061,-0.5163426,-0.8563493,0.003143406,BD2,BD2,BD2,センター,0.8567286,0.07861653,0.06465483,0,False,0,0,0,0,0,0,0,0,0
-0.180233,11.38563,-0.6235352,-0.4936063,-0.865688,-0.08288827,BD2,BD2,BD2,センター,0.9160644,0.05140525,0.03253031,0,False,0,0,0,0,0,0,0,0,0
-0.05080032,11.33573,-0.5854111,0.05774102,-0.9970092,-0.05087436,BD2,BD2,BD2,センター,0.8162814,0.1272066,0.056512,0,False,0,0,0,0,0,0,0,0,0
-0.07860756,11.34113,-0.621933,-0.1448409,-0.9837642,-0.1057466,BD2,BD2,BD2,センター,0.8482869,0.1095059,0.04220718,0,False,0,0,0,0,0,0,0,0,0
-0.0789423,11.33721,-0.5863419,-0.1702017,-0.9841913,-0.04873805,BD2,BD2,BD2,センター,0.7818965,0.1625965,0.05550701,0,False,0,0,0,0,0,0,0,0,0
-0.04898262,11.33891,-0.6201096,0.09070101,-0.9888607,-0.117832,BD2,BD2,BD2,センター,0.8949091,0.06301636,0.0420745,0,False,0,0,0,0,0,0,0,0,0
-0.1229486,11.35153,-0.6252251,-0.3787347,-0.9229408,-0.06869716,BD2,BD2,BD2,センター,0.8390613,0.1169958,0.04394287,0,False,0,0,0,0,0,0,0,0,0
-0.1229162,11.35147,-0.5885983,-0.3996094,-0.9166539,-0.003051851,BD2,BD2,BD2,センター,0.7750539,0.1658201,0.05912602,0,False,0,0,0,0,0,0,0,0,0
0.008699136,11.34247,-0.628682,-0.6198196,-0.7675109,-0.1635567,BD2,BD2,,,0.907088,0.09291202,0,0,False,0,0,0,0,0,0,0,0,0
-0.03258896,11.34261,-0.6178188,0.6248055,-0.7701957,-0.1279031,BD2,BD2,BD2,センター,0.9337794,0.0427379,0.02348277,0,False,0,0,0,0,0,0,0,0,0
0.008779253,11.34882,-0.5888333,-0.2859742,-0.9555464,-0.07176176,BD2,BD2,BD2,センター,0.822117,0.1011118,0.07677118,0,False,0,0,0,0,0,0,0,0,0
-0.03866863,11.3377,-0.5838127,0.3589282,-0.9322794,-0.04437391,BD2,BD2,BD2,センター,0.843301,0.09953588,0.05716312,0,False,0,0,0,0,0,0,0,0,0
0.004034996,11.36414,-0.775733,-0.1940438,-0.9808065,0.01912292,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.04411125,11.357,-0.7733803,0.0933256,-0.9816889,-0.1659902,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.06706047,11.3546,-0.7696476,-0.0618305,-0.9847102,-0.1627552,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.06861115,11.3955,-0.8767052,-0.1495102,-0.8381298,-0.5245216,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.06744385,11.37449,-0.8372536,-0.1349834,-0.9039583,-0.4056825,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.03740883,11.37669,-0.8457222,-0.01068148,-0.9096042,-0.4152654,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.03381729,11.39732,-0.8828087,-0.001159703,-0.8493912,-0.5277261,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.003500779,11.40174,-0.8825178,-0.3818465,-0.8501084,-0.3626418,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.002159691,11.3854,-0.8498548,-0.4406115,-0.8859559,-0.1447194,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.06683254,11.36126,-0.8019943,-0.08468886,-0.9603565,-0.265511,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.04229164,11.36422,-0.8083763,0.1168249,-0.9639882,-0.2388073,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.008775647,11.37259,-0.8122398,-0.6658418,-0.7448311,0.04337208,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,11.74316,-1.21299,0,-0.1449324,-0.9894406,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1064358,11.65525,-1.18013,0.2576678,-0.3633229,-0.895291,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1122866,11.73568,-1.185463,0.2397839,-0.1199988,-0.9633473,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1575336,11.66484,-1.164492,0.421247,-0.3299966,-0.8447523,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.06980133,11.4215,-0.9108276,0.1549425,-0.8289132,-0.5374309,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1368866,11.42953,-0.8980713,0.2997223,-0.8208258,-0.4861599,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1433277,11.5228,-1.063099,0.3037202,-0.7298807,-0.6123539,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2096872,11.54284,-1.042217,0.4969939,-0.6499527,-0.5748771,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2233524,11.45506,-0.8807201,0.4196295,-0.8172551,-0.394879,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2695141,11.56048,-0.9999924,0.4209113,-0.6810816,-0.5990784,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1333447,11.82798,-1.193632,0.253029,-0.1727958,-0.9518723,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2255936,11.69819,-1.131062,0.414594,-0.3607898,-0.8354137,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2173872,11.41267,-0.5549927,0.731254,-0.6756493,0.09335612,BD2,BD2,BD2,センター,0.8975393,0.08799553,0.01446517,0,False,0,0,0,0,0,0,0,0,0
0.2316685,11.44584,-0.4922752,-0.2694784,-0.9628895,0.01345866,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2387791,11.44589,-0.561554,-0.01788385,-0.9975891,-0.06668294,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.3330135,11.7071,-1.093449,0.3142186,-0.4983978,-0.8079776,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.390707,11.83906,-1.128403,0.2504044,-0.2164373,-0.9436018,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.05257416,11.51933,-1.088654,0.06741539,-0.7577746,-0.6489761,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.03028679,11.42398,-0.9214401,0.002807703,-0.8446302,-0.5353252,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.0365181,11.65347,-1.192535,0.0469985,-0.4270455,-0.9029816,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.02008915,11.52847,-1.095778,-0.03646962,-0.7319865,-0.6803186,BD2,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
